file,class,method,variable,usage
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$EthereumAddress,EthereumAddress/0,address_,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$EthereumAddress,getAddress/0,address_,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$EthereumAddress,getSerializedSize/0,address_,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$EthereumAddress,getSerializedSize/0,bitField0_,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$EthereumAddress,getDefaultInstance/0,DEFAULT_INSTANCE,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$EthereumAddress,newBuilder/0,DEFAULT_INSTANCE,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$TxAck$Builder,hasTx/0,bitField0_,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$TxAck$Builder,clearTx/0,bitField0_,2
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$TxAck$Builder,clearTx/0,tx_,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$TxAck$Builder,buildPartial/0,bitField0_,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$TxAck$Builder,buildPartial/0,tx_,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$TxAck$Builder,clear/0,bitField0_,2
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$TxAck$Builder,clear/0,tx_,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$TxAck$Builder,getTxOrBuilder/0,tx_,2
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$TxAck$Builder,setTx/1[com.satoshilabs.trezor.lib.protobuf.TrezorType.TransactionType],bitField0_,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$TxAck$Builder,setTx/1[com.satoshilabs.trezor.lib.protobuf.TrezorType.TransactionType],tx_,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$TxAck$Builder,getTx/0,tx_,2
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$TxAck$Builder,mergeTx/1[com.satoshilabs.trezor.lib.protobuf.TrezorType.TransactionType],bitField0_,2
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$TxAck$Builder,mergeTx/1[com.satoshilabs.trezor.lib.protobuf.TrezorType.TransactionType],tx_,5
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$TxAck$Builder,setTx/1[com.satoshilabs.trezor.lib.protobuf.TrezorType.TransactionType.Builder],bitField0_,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$TxAck$Builder,setTx/1[com.satoshilabs.trezor.lib.protobuf.TrezorType.TransactionType.Builder],tx_,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$TxAck$Builder,getTxBuilder/0,bitField0_,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world/CSVParser2.java,org.apache.commons.csv.CSVParser2,getFirstEndOfLine/0,lexer,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world/CSVParser2.java,org.apache.commons.csv.CSVParser2,isClosed/0,lexer,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world/CSVParser2.java,org.apache.commons.csv.CSVParser2,iterator/0,csvRecordIterator,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world/CSVParser2.java,org.apache.commons.csv.CSVParser2,"parse/3[java.io.InputStream,java.nio.charset.Charset,org.apache.commons.csv.CSVFormat]",format,4
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world/CSVParser2.java,org.apache.commons.csv.CSVParser2,getHeaderMap/0,headerMap,2
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world/CSVParser2.java,org.apache.commons.csv.CSVParser2,"parse/2[java.lang.String,org.apache.commons.csv.CSVFormat]",format,4
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world/CSVParser2.java,org.apache.commons.csv.CSVParser2,"parse/3[java.io.File,java.nio.charset.Charset,org.apache.commons.csv.CSVFormat]",format,4
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world/CSVParser2.java,org.apache.commons.csv.CSVParser2,"parse/3[java.nio.file.Path,java.nio.charset.Charset,org.apache.commons.csv.CSVFormat]",format,4
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world/CSVParser2.java,org.apache.commons.csv.CSVParser2,createHeaderMap/0,format,3
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world/CSVParser2.java,org.apache.commons.csv.CSVParser2,getHeaderMapRaw/0,headerMap,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world/CSVParser2.java,org.apache.commons.csv.CSVParser2,getHeaderNames/0,headerNames,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world/CSVParser2.java,org.apache.commons.csv.CSVParser2,getRecordNumber/0,recordNumber,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world/CSVParser2.java,org.apache.commons.csv.CSVParser2,nextRecord/0,recordNumber,2
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world/CSVParser2.java,org.apache.commons.csv.CSVParser2,nextRecord/0,characterOffset,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world/CSVParser2.java,org.apache.commons.csv.CSVParser2,nextRecord/0,recordList,4
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world/CSVParser2.java,org.apache.commons.csv.CSVParser2,nextRecord/0,reusableToken,8
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world/CSVParser2.java,org.apache.commons.csv.CSVParser2,nextRecord/0,lexer,2
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world/CSVParser2.java,org.apache.commons.csv.CSVParser2,"parse/2[java.io.Reader,org.apache.commons.csv.CSVFormat]",format,3
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world/CSVParser2.java,org.apache.commons.csv.CSVParser2,getCurrentLineNumber/0,lexer,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world/CSVParser2.java,org.apache.commons.csv.CSVParser2,createEmptyHeaderMap/0,format,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world/CSVParser2.java,org.apache.commons.csv.CSVParser2,"createHeaderNames/1[java.util.Map<java.lang.String,java.lang.Integer>]",headerMap,3
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world/CSVParser2.java,org.apache.commons.csv.CSVParser2,"parse/3[java.net.URL,java.nio.charset.Charset,org.apache.commons.csv.CSVFormat]",format,4
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world/CSVParser2.java,org.apache.commons.csv.CSVParser2,addRecordValue/1[boolean],recordList,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world/CSVParser2.java,org.apache.commons.csv.CSVParser2,addRecordValue/1[boolean],format,3
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world/CSVParser2.java,org.apache.commons.csv.CSVParser2,addRecordValue/1[boolean],reusableToken,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world/CSVParser2.java,org.apache.commons.csv.CSVParser2,close/0,lexer,2
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$BackupDevice,getDefaultInstance/0,DEFAULT_INSTANCE,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$BackupDevice,newBuilder/0,DEFAULT_INSTANCE,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$BackupDevice,getDefaultInstanceForType/0,DEFAULT_INSTANCE,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$BackupDevice,toBuilder/0,DEFAULT_INSTANCE,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$BackupDevice,isInitialized/0,memoizedIsInitialized,2
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$BackupDevice,newBuilder/1[com.satoshilabs.trezor.lib.protobuf.TrezorMessage.BackupDevice],DEFAULT_INSTANCE,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,basicMethodInvocations/0,qualifier,5
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,returnMethodInvocationsLocalIndirect/0,qualifier,6
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,ifBlockMethodInvocationsLocalIndirect/0,qualifier,6
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,returnMethodInvocations/0,qualifier,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,lambdaMethodInvocations/0,qualifier,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,basicMethodInvocationsLocalIndirect/0,qualifier,18
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,returnMethodInvocationsLocal/0,qualifier,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,lambdaMethodInvocationsLocal/0,qualifier,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,ifBlockMethodInvocationsLocal/0,qualifier,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,basicMethodInvocationsLocal/0,qualifier,5
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,lambdaMethodInvocationsLocalIndirect/0,qualifier,6
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,ifBlockMethodInvocations/0,qualifier,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/innerclasses/MessyClass.java,innerclasses.MessyClass,m2/0,b,2
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/innerclasses/MessyClass.java,innerclasses.MessyClass,m1/0,a,2
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$PinMatrixAck,hasPin/0,bitField0_,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$PinMatrixAck,"PinMatrixAck/2[com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite]",bitField0_,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$PinMatrixAck,"PinMatrixAck/2[com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite]",pin_,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$PinMatrixAck,isInitialized/0,memoizedIsInitialized,3
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$PinMatrixAck,writeTo/1[com.google.protobuf.CodedOutputStream],bitField0_,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$PinMatrixAck,writeTo/1[com.google.protobuf.CodedOutputStream],pin_,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$PinMatrixAck,getSerializedSize/0,bitField0_,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$PinMatrixAck,getSerializedSize/0,pin_,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$PinMatrixAck,getPinBytes/0,pin_,2
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$PinMatrixAck,getDefaultInstanceForType/0,DEFAULT_INSTANCE,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$PinMatrixAck,toBuilder/0,DEFAULT_INSTANCE,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$PinMatrixAck,newBuilder/1[com.satoshilabs.trezor.lib.protobuf.TrezorMessage.PinMatrixAck],DEFAULT_INSTANCE,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$PinMatrixAck,hashCode/0,PIN_FIELD_NUMBER,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$PinMatrixAck,getDefaultInstance/0,DEFAULT_INSTANCE,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$PinMatrixAck,getPin/0,pin_,2
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$PinMatrixAck,newBuilder/0,DEFAULT_INSTANCE,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world-huge-class/TrezorMessage.java,com.satoshilabs.trezor.lib.protobuf.TrezorMessage$PinMatrixAck,PinMatrixAck/0,pin_,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world/Feature.java,com.hry.spring.grpc.stream.Feature$Builder,getLocation/0,location_,2
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world/Feature.java,com.hry.spring.grpc.stream.Feature$Builder,mergeLocation/1[com.hry.spring.grpc.stream.Point],location_,4
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world/Feature.java,com.hry.spring.grpc.stream.Feature$Builder,clearName/0,name_,1
/run/media/lain/5fc7fd01-6487-4f39-8109-556023ff1f7f/puc/6 SEM/experimentação/Lab-Medi-o/../ck/fixtures/real-world/Feature.java,com.hry.spring.grpc.stream.Feature$Builder,buildPartial/0,location_,1
